custId,paymentAmount,paymentDate,paymentTime,CardNumber,ExpirationDate,CVC
46570246585,165,29-05-2023,14:08:10,1234567891234567,12/24,123
12345678912,165,29-05-2023,14:10:47,1234567891234567,12/24,123
46570246585,165,29-05-2023,15:26:52,1234567891234563,12/23,526
12345678947,165,29-05-2023,19:05:14,1234567891234567,11/24,123
12345678944,190,30-05-2023,00:16:46,1234567891234567,11/22,135
12345678947,195,30-05-2023,15:27:06,2184321506919643,11/24,960
12345678947,265,30-05-2023,16:24:57,1235235237363451,11/27,654
12345678947,145,30-05-2023,16:26:24,2021510046951314,05/27,123
12345678947,265,30-05-2023,16:27:48,2021510046576123,09/26,643
